id,c_date,campaign_name,category,campaign_id,impressions,mark_spent,clicks,leads,orders,revenue,date,CTR,Conversion_Rate,ROI
153,2021-02-14,instagram_blogger,influencer,374754,2429465,205870.0,17998,354,53,306817.0,2021-02-14,0.0074082153889848176,0.002944771641293477,0.49034342060523634
154,2021-02-14,banner_partner,media,39889,7218480,225274.0,25190,504,76,236056.0,2021-02-14,0.0034896543316598506,0.003017070265978563,0.0478617150669851
155,2021-02-15,facebook_tier1,social,349043,3361800,168064.0,16809,247,30,149430.0,2021-02-15,0.005,0.001784758165268606,-0.11087442878903275
156,2021-02-15,facebOOK_tier2,social,348934,3441545,593576.0,23103,694,81,403461.0,2021-02-15,0.006712973388405498,0.003506038176860148,-0.32028754531854386
157,2021-02-15,google_hot,search,89459845,315350,82930.7,6307,126,19,138073.0,2021-02-15,0.02,0.0030125257650229905,0.6649202285763898
158,2021-02-15,google_wide,search,127823,3359600,124854.0,16798,336,31,92411.0,2021-02-15,0.005,0.0018454577925943565,-0.2598475018821984
159,2021-02-15,youtube_blogger,influencer,10934,2478877,151480.0,31504,630,98,782138.0,2021-02-15,0.012708980719898568,0.003110716099542915,4.163308687615527
160,2021-02-15,instagram_tier1,social,9034945,3780200,136269.0,18901,378,45,269145.0,2021-02-15,0.005,0.0023808264113009893,0.9751007198996103
161,2021-02-15,instagram_tier2,social,983498,7138400,37098.6,35692,916,11,21791.0,2021-02-15,0.005,0.0003081923120026897,-0.41261934412619344
162,2021-02-15,facebook_retargeting,social,4387490,63986,14609.5,2099,28,5,24905.0,2021-02-15,0.03280405088613134,0.0023820867079561697,0.7047126869502721
163,2021-02-15,facebook_lal,social,544756,1093435,6587.76,8402,4,1,741.0,2021-02-15,0.007684041575402287,0.00011901928112354201,-0.8875186709898357
164,2021-02-15,instagram_blogger,influencer,374754,2100700,82452.0,21007,122,24,103392.0,2021-02-15,0.01,0.0011424763174180035,0.25396594382186
165,2021-02-15,banner_partner,media,39889,8747458,543275.0,29390,1061,171,809685.0,2021-02-15,0.0033598332224058693,0.005818305546104117,0.4903778012976853
166,2021-02-16,facebook_tier1,social,349043,3839000,393027.0,19195,384,64,336448.0,2021-02-16,0.005,0.0033342016150039074,-0.14395703094189458
167,2021-02-16,facebOOK_tier2,social,348934,5280000,595176.0,26400,923,80,392160.0,2021-02-16,0.005,0.0030303030303030303,-0.34110246380902454
168,2021-02-16,google_hot,search,89459845,373184,102053.0,7198,144,22,185482.0,2021-02-16,0.019288072371805864,0.0030564045568213394,0.8175065897131882
169,2021-02-16,google_wide,search,127823,3841400,271906.0,19207,666,67,199727.0,2021-02-16,0.005,0.0034883115530796064,-0.26545570895824294
170,2021-02-16,youtube_blogger,influencer,10934,4371118,221258.0,35999,720,128,1021570.0,2021-02-16,0.008235650467454779,0.0035556543237312147,3.617098590785418
171,2021-02-16,instagram_tier1,social,9034945,4319200,143680.0,21596,432,34,171972.0,2021-02-16,0.005,0.0015743656232635674,0.1969097995545657
172,2021-02-16,instagram_tier2,social,983498,15988504,103731.0,40794,816,24,41424.0,2021-02-16,0.0025514582227330338,0.0005883218120311811,-0.6006593978656333
173,2021-02-16,facebook_retargeting,social,4387490,80233,31712.0,2407,48,12,59772.0,2021-02-16,0.03000012463699475,0.004985459077690071,0.8848385469223007
174,2021-02-16,facebook_lal,social,544756,1576818,345629.0,9597,292,39,25857.0,2021-02-16,0.006086307994962006,0.004063769928102532,-0.9251885692462148
175,2021-02-16,instagram_blogger,influencer,374754,3937010,620903.0,23994,833,160,939360.0,2021-02-16,0.006094472708984737,0.0066683337501041925,0.512893318279989
176,2021-02-16,banner_partner,media,39889,56876855,206424.0,33592,416,62,246822.0,2021-02-16,0.000590609308478818,0.0018456775422719695,0.19570398790838275
177,2021-02-17,facebook_tier1,social,349043,4320600,489831.0,21603,652,86,428366.0,2021-02-17,0.005,0.00398092857473499,-0.12548205401454787
178,2021-02-17,facebOOK_tier2,social,348934,6102420,403691.0,29704,594,61,303841.0,2021-02-17,0.004867577125140518,0.002053595475356854,-0.24734264573646675
179,2021-02-17,google_hot,search,89459845,490058,116213.0,8104,162,31,227726.0,2021-02-17,0.01653681809091985,0.0038252714708785786,0.9595570202989339
180,2021-02-17,google_wide,search,127823,4319200,180223.0,21596,442,44,136708.0,2021-02-17,0.005,0.002037414335988146,-0.2414508692009344
181,2021-02-17,youtube_blogger,influencer,10934,4049400,363811.0,40494,746,149,1189170.0,2021-02-17,0.01,0.003679557465303502,2.268647731926742
182,2021-02-17,instagram_tier1,social,9034945,4999407,246023.0,24294,606,73,496546.0,2021-02-17,0.004859376322031793,0.0030048571663785295,1.0182909727952265
183,2021-02-17,instagram_tier2,social,983498,32964848,162819.0,45907,974,46,121900.0,2021-02-17,0.0013926046314546938,0.0010020258348400026,-0.25131587836800373
184,2021-02-17,facebook_retargeting,social,4387490,84332,31422.5,2698,54,11,45441.0,2021-02-17,0.03199260067352844,0.00407709414381023,0.4461293659002307
185,2021-02-17,facebook_lal,social,544756,1361187,291254.0,10810,216,32,31392.0,2021-02-17,0.007941598031717905,0.0029602220166512487,-0.8922177892835806
186,2021-02-17,instagram_blogger,influencer,374754,2795511,462606.0,26990,795,119,592739.0,2021-02-17,0.009654764370449624,0.004409040385327899,0.2813041767724586
187,2021-02-17,banner_partner,media,39889,16553044,523398.0,37805,756,142,565302.0,2021-02-17,0.002283869963735975,0.003756116915751885,0.08006144463677736
188,2021-02-18,facebook_tier1,social,349043,4798200,30892.2,23991,61,6,25686.0,2021-02-18,0.005,0.00025009378516943853,-0.16852797793617807
189,2021-02-18,facebOOK_tier2,social,348934,4678356,373294.0,33003,1313,51,237711.0,2021-02-18,0.007054401161433632,0.0015453140623579674,-0.3632070164535192
190,2021-02-18,google_hot,search,89459845,527210,119542.0,9004,162,28,214368.0,2021-02-18,0.01707858348665617,0.003109729009329187,0.7932442154221947
191,2021-02-18,google_wide,search,127823,10593685,200986.0,24005,480,43,93353.0,2021-02-18,0.0022659726053776376,0.0017912934805248907,-0.5355248624282288
192,2021-02-18,youtube_blogger,influencer,10934,4064081,86522.9,45004,144,31,256897.0,2021-02-18,0.01107359818861878,0.0006888276597635766,1.9691214695762627
193,2021-02-18,instagram_tier1,social,9034945,11212959,241388.0,27009,599,72,430632.0,2021-02-18,0.002408730826537402,0.0026657780739753416,0.7839826337680414
194,2021-02-18,instagram_tier2,social,983498,13281923,58596.4,51000,1020,16,36016.0,2021-02-18,0.0038398054257655313,0.00031372549019607844,-0.38535473169000145
195,2021-02-18,facebook_retargeting,social,4387490,97885,17176.7,2991,28,6,33930.0,2021-02-18,0.030556265004852635,0.0020060180541624875,0.9753503292250548
196,2021-02-18,facebook_lal,social,544756,1181224,171831.0,11991,128,19,17917.0,2021-02-18,0.010151334547892694,0.0015845217246268034,-0.8957289429730375
197,2021-02-18,instagram_blogger,influencer,374754,2482796,518530.0,30000,1032,134,796630.0,2021-02-18,0.012083151414775922,0.0044666666666666665,0.5363238385435751
198,2021-02-18,banner_partner,media,39889,419970000,339735.0,41997,840,114,516420.0,2021-02-18,0.0001,0.0027144796056861203,0.5200671111307342
199,2021-02-19,facebook_tier1,social,349043,15345139,53253.9,26407,71,10,44550.0,2021-02-19,0.0017208706939702534,0.0003786874692316431,-0.16344155075966268
200,2021-02-19,facebOOK_tier2,social,348934,7260800,415376.0,36304,726,58,288898.0,2021-02-19,0.005,0.0015976200969590128,-0.30449038943029927
201,2021-02-19,google_hot,search,89459845,413291,9777.55,9904,14,2,15962.0,2021-02-19,0.02396374467384966,0.00020193861066235866,0.6325153029133066
202,2021-02-19,google_wide,search,127823,8455475,81623.5,26406,281,20,72300.0,2021-02-19,0.003122946966314725,0.0007574036203893055,-0.11422568255465644
203,2021-02-19,youtube_blogger,influencer,10934,3801165,880357.0,49510,1666,369,2812520.0,2021-02-19,0.013024954191675446,0.007453039789941426,2.1947494027990917
204,2021-02-19,instagram_tier1,social,9034945,6168252,300775.0,29699,1082,96,574176.0,2021-02-19,0.004814816255885784,0.0032324320684198123,0.9089884465131743
205,2021-02-19,instagram_tier2,social,983498,11222000,9908.98,56110,185,3,3621.0,2021-02-19,0.005,5.346640527535199e-05,-0.6345738915609881
206,2021-02-19,facebook_retargeting,social,4387490,115166,3173.41,3297,7,1,5199.0,2021-02-19,0.028628240973898548,0.00030330603579011223,0.6383007553388942
207,2021-02-19,facebook_lal,social,544756,1320200,440355.0,13202,264,45,80325.0,2021-02-19,0.01,0.0034085744584153917,-0.8175903532377287
208,2021-02-19,instagram_blogger,influencer,374754,3299900,404285.0,32999,694,104,519272.0,2021-02-19,0.01,0.0031516106548683293,0.28442064385272764
209,2021-02-19,banner_partner,media,39889,19065489,492126.0,46209,924,139,556417.0,2021-02-19,0.0024236986525758663,0.003008072020602047,0.13063930781954214
210,2021-02-20,facebook_tier1,social,349043,9916906,56874.2,28796,88,12,59772.0,2021-02-20,0.0029037282394327422,0.00041672454507570494,0.05095104634438819
211,2021-02-20,facebOOK_tier2,social,348934,7918600,455831.0,39593,853,68,387124.0,2021-02-20,0.005,0.0017174753112924003,-0.15072910793693275
212,2021-02-20,google_hot,search,89459845,540450,190469.0,10809,359,47,365378.0,2021-02-20,0.02,0.004348228328244981,0.9183069160860823
213,2021-02-20,google_wide,search,127823,5762000,435770.0,28810,732,96,253440.0,2021-02-20,0.005,0.0033321763276640054,-0.41840879362966704
214,2021-02-20,youtube_blogger,influencer,10934,5399300,303860.0,53993,1094,182,1452540.0,2021-02-20,0.01,0.003370807326875706,3.7802935562430067
215,2021-02-20,instagram_tier1,social,9034945,7669421,404737.0,32395,1003,139,847066.0,2021-02-20,0.004223917294408535,0.004290785615064053,1.0928800677971127
216,2021-02-20,instagram_tier2,social,983498,12239000,150065.0,61195,1224,48,73392.0,2021-02-20,0.005,0.0007843778086444971,-0.5109319294972179
217,2021-02-20,facebook_retargeting,social,4387490,111784,73587.5,3594,116,24,119544.0,2021-02-20,0.0321512917769985,0.00667779632721202,0.6245150331238322
218,2021-02-20,facebook_lal,social,544756,1118531,173041.0,14399,113,18,17658.0,2021-02-20,0.012873134495154806,0.0012500868115841379,-0.8979548199559642
219,2021-02-20,instagram_blogger,influencer,374754,5497354,504576.0,35994,822,137,682397.0,2021-02-20,0.0065475135856268305,0.0038061899205423127,0.35241668252156266
220,2021-02-20,banner_partner,media,39889,26012342,750361.0,50408,1678,252,1003210.0,2021-02-20,0.0019378493485899886,0.004999206475162672,0.3369698052004302
221,2021-02-21,facebook_tier1,social,349043,478600,38596.7,2393,66,7,31094.0,2021-02-21,0.005,0.0029251984956122023,-0.1943870849062225
222,2021-02-21,facebOOK_tier2,social,348934,543787,39481.0,3299,113,6,29538.0,2021-02-21,0.006066713621325997,0.0018187329493785996,-0.2518426584939591
223,2021-02-21,google_hot,search,89459845,49655,9444.12,907,18,2,15962.0,2021-02-21,0.018266035645957104,0.002205071664829107,0.690152179345455
224,2021-02-21,google_wide,search,127823,478400,17476.2,2392,48,5,12910.0,2021-02-21,0.005,0.0020903010033444815,-0.26128105652258504
225,2021-02-21,youtube_blogger,influencer,10934,713896,30801.0,4507,90,20,159620.0,2021-02-21,0.006313244506202584,0.004437541601952518,4.182299275997533
226,2021-02-21,instagram_tier1,social,9034945,555915,29457.5,2709,60,10,55540.0,2021-02-21,0.004873047138501389,0.0036913990402362494,0.8854281592124247
227,2021-02-21,instagram_tier2,social,983498,781353,12503.5,5104,102,4,7924.0,2021-02-21,0.006532258787001522,0.0007836990595611285,-0.3662574479145839
228,2021-02-21,facebook_retargeting,social,4387490,10812,1555.96,296,3,1,3993.0,2021-02-21,0.02737698853126156,0.0033783783783783786,1.5662613434792667
229,2021-02-21,facebook_lal,social,544756,119400,32169.9,1194,24,4,3924.0,2021-02-21,0.01,0.0033500837520938024,-0.8780226236326504
230,2021-02-21,instagram_blogger,influencer,374754,300900,65006.3,3009,89,17,84677.0,2021-02-21,0.01,0.005649717514124294,0.30259682523078524
231,2021-02-21,banner_partner,media,39889,42080000,25023.2,4208,67,10,31710.0,2021-02-21,0.0001,0.002376425855513308,0.2672240161130471
232,2021-02-22,facebook_tier1,social,349043,605386,59710.0,4802,96,12,67632.0,2021-02-22,0.007932129253071594,0.0024989587671803417,0.13267459387037348
233,2021-02-22,facebOOK_tier2,social,348934,2090371,95536.2,6606,132,14,69734.0,2021-02-22,0.003160204576125482,0.002119285498032092,-0.27007772969827143
234,2021-02-22,google_hot,search,89459845,90500,30645.4,1810,65,7,59045.0,2021-02-22,0.02,0.0038674033149171273,0.9267165708393429
235,2021-02-22,google_wide,search,127823,959600,12348.3,4798,39,4,11924.0,2021-02-22,0.005,0.0008336807002917883,-0.03436100515860477
236,2021-02-22,youtube_blogger,influencer,10934,757387,77803.8,8997,180,42,359394.0,2021-02-22,0.011878999771583087,0.004668222740913638,3.6192345361023497
237,2021-02-22,instagram_tier1,social,9034945,4565811,33474.7,5397,108,9,53829.0,2021-02-22,0.0011820463002082215,0.0016675931072818232,0.608050258852208
238,2021-02-22,instagram_tier2,social,983498,2190892,19196.6,10202,124,7,14602.0,2021-02-22,0.004656550847782547,0.000686139972554401,-0.2393444672494087
239,2021-02-22,facebook_retargeting,social,4387490,17821,5792.48,598,12,3,12168.0,2021-02-22,0.03355591717636496,0.005016722408026756,1.1006546418805072
240,2021-02-22,facebook_lal,social,544756,239600,51783.3,2396,48,6,5886.0,2021-02-22,0.01,0.0025041736227045075,-0.8863340111580374
241,2021-02-22,instagram_blogger,influencer,374754,599700,137382.0,5997,236,35,158340.0,2021-02-22,0.01,0.005836251459062865,0.15255273616631
242,2021-02-22,banner_partner,media,39889,105873774,60021.6,8409,168,20,80600.0,2021-02-22,7.942476859283395e-05,0.0023784040908550364,0.34284990736668136
243,2021-02-23,facebook_tier1,social,349043,924525,9858.28,1203,28,2,9962.0,2021-02-23,0.0013012087288066846,0.0016625103906899418,0.010521105101498368
244,2021-02-23,facebOOK_tier2,social,348934,475992,19350.0,1641,37,3,12225.0,2021-02-23,0.0034475369333938385,0.0018281535648994515,-0.3682170542635659
245,2021-02-23,google_hot,search,89459845,22175,5409.21,442,9,2,15050.0,2021-02-23,0.019932356257046223,0.004524886877828055,1.782291683998218
246,2021-02-23,google_wide,search,127823,241000,12581.6,1205,24,3,8943.0,2021-02-23,0.005,0.0024896265560165973,-0.2892001017358683
247,2021-02-23,youtube_blogger,influencer,10934,297609,16343.0,2246,45,8,63848.0,2021-02-23,0.0075468147804669886,0.003561887800534283,2.906749066878786
248,2021-02-23,instagram_tier1,social,9034945,536236,557.25,1349,1,0,0.0,2021-02-23,0.0025156833931328742,0.0,-1.0
249,2021-02-23,instagram_tier2,social,983498,512000,4285.44,2560,51,2,2934.0,2021-02-23,0.005,0.00078125,-0.3153561827956989
250,2021-02-23,facebook_retargeting,social,4387490,4908,1238.09,155,3,1,5265.0,2021-02-23,0.03158109209453953,0.0064516129032258064,3.2525179914222715
251,2021-02-23,facebook_lal,social,544756,60800,16078.6,608,12,2,2720.0,2021-02-23,0.01,0.003289473684210526,-0.8308310425037005
252,2021-02-23,instagram_blogger,influencer,374754,117218,15435.0,1500,31,4,17816.0,2021-02-23,0.012796669453496903,0.0026666666666666666,0.15425979915775834
253,2021-02-23,banner_partner,media,39889,654544,16706.4,2099,42,6,23886.0,2021-02-23,0.0032068126818059596,0.0028585040495474035,0.42975147248958473
254,2021-02-24,facebook_tier1,social,349043,479596,94564.2,2408,93,15,81825.0,2021-02-24,0.005020892584592032,0.006229235880398671,-0.13471482865608758
255,2021-02-24,facebOOK_tier2,social,348934,395127,44347.2,3297,66,7,34867.0,2021-02-24,0.008344152639531088,0.0021231422505307855,-0.21377223364722006
256,2021-02-24,google_hot,search,89459845,45150,14306.2,903,18,3,23943.0,2021-02-24,0.02,0.0033222591362126247,0.673610043198054
257,2021-02-24,google_wide,search,127823,291441,22357.6,2408,52,5,19060.0,2021-02-24,0.008262392731290381,0.0020764119601328905,-0.14749346978208747
258,2021-02-24,youtube_blogger,influencer,10934,409320,22944.3,4508,65,14,111734.0,2021-02-24,0.011013388058242939,0.003105590062111801,3.8697933691592246
259,2021-02-24,instagram_tier1,social,9034945,869482,23908.4,2703,42,7,36456.0,2021-02-24,0.003108747507136433,0.002589715131335553,0.5248197286309413
260,2021-02-24,instagram_tier2,social,983498,624157,18675.0,5098,122,6,10590.0,2021-02-24,0.008167816751234064,0.0011769321302471558,-0.43293172690763054
261,2021-02-24,facebook_retargeting,social,4387490,8966,2857.1,297,6,1,4981.0,2021-02-24,0.03312513941556993,0.003367003367003367,0.7433761506422597
262,2021-02-24,facebook_lal,social,544756,148794,48796.6,1196,38,6,8178.0,2021-02-24,0.00803795851983279,0.005016722408026756,-0.8324063561805536
263,2021-02-24,instagram_blogger,influencer,374754,355802,42311.5,2990,60,9,44829.0,2021-02-24,0.008403550289205794,0.0030100334448160534,0.05949919052739799
264,2021-02-24,banner_partner,media,39889,2770687,34169.9,4205,84,16,63696.0,2021-02-24,0.0015176741364145427,0.0038049940546967895,0.8640967635257931
265,2021-02-25,facebook_tier1,social,349043,94600,11230.2,473,15,2,10104.0,2021-02-25,0.005,0.004228329809725159,-0.10028316503713208
266,2021-02-25,facebOOK_tier2,social,348934,131400,10357.0,657,13,2,9962.0,2021-02-25,0.005,0.0030441400304414,-0.03813845708216665
267,2021-02-25,google_hot,search,89459845,8750,1078.73,175,1,0,0.0,2021-02-25,0.02,0.0,-1.0
268,2021-02-25,google_wide,search,127823,61867,9472.22,487,19,2,5730.0,2021-02-25,0.007871724829068808,0.004106776180698152,-0.3950731718646737
269,2021-02-25,youtube_blogger,influencer,10934,94976,9034.91,904,22,5,38030.0,2021-02-25,0.009518194070080862,0.0055309734513274336,3.2092284261824413
270,2021-02-25,instagram_tier1,social,9034945,106000,2304.01,530,6,1,5981.0,2021-02-25,0.005,0.0018867924528301887,1.5959088719232988
271,2021-02-25,instagram_tier2,social,983498,115468,2059.03,1015,20,1,1981.0,2021-02-25,0.008790314199605085,0.0009852216748768472,-0.03789648523819478
272,2021-02-25,facebook_retargeting,social,4387490,2214,1487.47,66,3,1,4461.0,2021-02-25,0.02981029810298103,0.015151515151515152,1.9990520817226565
273,2021-02-25,facebook_lal,social,544756,25000,5871.29,250,5,1,981.0,2021-02-25,0.01,0.004,-0.8329157646786312
274,2021-02-25,instagram_blogger,influencer,374754,46753,6227.53,591,12,2,10130.0,2021-02-25,0.012640900049194704,0.00338409475465313,0.6266481253402232
275,2021-02-25,banner_partner,media,39889,2885291,7583.66,848,17,3,11943.0,2021-02-25,0.00029390449698141365,0.003537735849056604,0.574833259929902
276,2021-02-26,facebook_tier1,social,349043,168408,19887.7,1207,39,4,22488.0,2021-02-26,0.0071671179516412525,0.0033140016570008283,0.1307491565138251
277,2021-02-26,facebOOK_tier2,social,348934,438858,17935.4,1657,33,3,15345.0,2021-02-26,0.0037757087714021392,0.0018105009052504525,-0.1444294523679428
278,2021-02-26,google_hot,search,89459845,22450,1545.74,449,2,0,0.0,2021-02-26,0.02,0.0,-1.0
279,2021-02-26,google_wide,search,127823,240600,4453.1,1203,11,1,2283.0,2021-02-26,0.005,0.0008312551953449709,-0.4873234376052638
280,2021-02-26,youtube_blogger,influencer,10934,195016,38804.2,2247,82,16,127696.0,2021-02-26,0.011522131517413955,0.007120605251446373,2.290777802402833
281,2021-02-26,instagram_tier1,social,9034945,174375,12592.4,1342,27,4,26556.0,2021-02-26,0.007696057347670251,0.0029806259314456036,1.1088910771576508
282,2021-02-26,instagram_tier2,social,983498,508600,2403.54,2543,73,1,1981.0,2021-02-26,0.005,0.00039323633503735744,-0.1757990297644308
283,2021-02-26,facebook_retargeting,social,4387490,4906,1071.16,143,3,1,4981.0,2021-02-26,0.02914798206278027,0.006993006993006993,3.65009895813884
284,2021-02-26,facebook_lal,social,544756,55269,315.92,610,0,0,0.0,2021-02-26,0.011036928477084804,0.0,-1.0
285,2021-02-26,instagram_blogger,influencer,374754,192489,15596.0,1497,34,5,25205.0,2021-02-26,0.007777067780496548,0.0033400133600534404,0.6161195178250833
286,2021-02-26,banner_partner,media,39889,20930000,8087.73,2093,22,3,12213.0,2021-02-26,0.0001,0.001433349259436216,0.5100652469852481
287,2021-02-27,facebook_tier1,social,349043,213771,5003.33,241,9,1,4223.0,2021-02-27,0.00112737462050512,0.004149377593360996,-0.15596212922193817
288,2021-02-27,facebOOK_tier2,social,348934,66400,3235.77,332,13,0,0.0,2021-02-27,0.005,0.0,-1.0
289,2021-02-27,google_hot,search,89459845,4662,1754.25,83,2,0,0.0,2021-02-27,0.017803517803517802,0.0,-1.0
290,2021-02-27,google_wide,search,127823,40004,1487.24,243,5,0,0.0,2021-02-27,0.006074392560743926,0.0,-1.0
291,2021-02-27,youtube_blogger,influencer,10934,44000,5721.83,440,15,3,23943.0,2021-02-27,0.01,0.006818181818181818,3.184500413329302
292,2021-02-27,instagram_tier1,social,9034945,44112,1832.16,275,6,1,5981.0,2021-02-27,0.006234131302140007,0.0036363636363636364,2.2644528862108113
293,2021-02-27,instagram_tier2,social,983498,78799,254.14,503,3,0,0.0,2021-02-27,0.006383329737687026,0.0,-1.0
294,2021-02-27,facebook_retargeting,social,4387490,667,200.42,20,0,0,0.0,2021-02-27,0.029985007496251874,0.0,-1.0
295,2021-02-27,facebook_lal,social,544756,13693,3098.45,115,2,0,0.0,2021-02-27,0.008398451763674871,0.0,-1.0
296,2021-02-27,instagram_blogger,influencer,374754,24018,3524.08,298,6,1,4661.0,2021-02-27,0.012407361145807311,0.003355704697986577,0.32261469660166625
297,2021-02-27,banner_partner,media,39889,182546,2791.06,426,9,1,3981.0,2021-02-27,0.002333658365562653,0.002347417840375587,0.4263398135475411
298,2021-02-28,facebook_tier1,social,349043,97200,6440.5,486,11,1,4981.0,2021-02-28,0.005,0.00205761316872428,-0.22661284061796444
299,2021-02-28,facebOOK_tier2,social,348934,132200,8665.55,661,13,1,5509.0,2021-02-28,0.005,0.0015128593040847202,-0.36426424173883937
300,2021-02-28,google_hot,search,89459845,11554,3529.73,187,5,1,8714.0,2021-02-28,0.016184871040332352,0.0053475935828877,1.4687440682431803
301,2021-02-28,google_wide,search,127823,55625,384.75,487,1,0,0.0,2021-02-28,0.00875505617977528,0.0,-1.0
302,2021-02-28,youtube_blogger,influencer,10934,129025,9892.77,909,21,5,37450.0,2021-02-28,0.007045146289478783,0.005500550055005501,2.785592912803997
303,2021-02-28,instagram_tier1,social,9034945,63566,4950.74,546,12,1,5981.0,2021-02-28,0.008589497530126168,0.0018315018315018315,0.20810222310200097
304,2021-02-28,instagram_tier2,social,983498,775780,760.75,1024,4,0,0.0,2021-02-28,0.0013199618448529221,0.0,-1.0
305,2021-02-28,facebook_retargeting,social,4387490,1933,224.81,58,0,0,0.0,2021-02-28,0.03000517330574237,0.0,-1.0
306,2021-02-28,facebook_lal,social,544756,25840,6844.8,248,5,1,1491.0,2021-02-28,0.009597523219814242,0.004032258064516129,-0.7821704067321178
307,2021-02-28,instagram_blogger,influencer,374754,94058,4845.65,594,12,1,5008.0,2021-02-28,0.00631525229113951,0.0016835016835016834,0.03350427703197721
308,2021-02-28,banner_partner,media,39889,8490000,6822.62,849,18,2,7030.0,2021-02-28,0.0001,0.002355712603062426,0.03039594759784366
